instr,entry,exit,dir,entry_price,ret,bars_held,z_entry,vol_entry
EURUSD,2022-03-17 12:00:00+00:00,2022-03-22 00:00:00+00:00,1,1.11101,-0.00973888623864777,16,2.130122909647728,0.0025052997815417093
NZDUSD,2022-03-18 04:00:00+00:00,2022-03-28 04:00:00+00:00,1,0.6898,0.006393157436938195,38,1.826929804300242,0.0022115397936141802
AUDUSD,2022-03-18 12:00:00+00:00,2022-04-07 00:00:00+00:00,1,0.7402299999999999,0.010402172297799429,84,1.69054015633842,0.0025955842200261507
GBPUSD,2022-03-22 08:00:00+00:00,2022-03-25 20:00:00+00:00,1,1.3221150000000002,-0.0032448009439421614,21,1.8648124701718207,0.0022983761757306887
USDCHF,2022-03-24 20:00:00+00:00,2022-03-28 04:00:00+00:00,-1,0.9294399999999999,-0.006498536753313823,9,1.5921523036391447,0.001605727970408174
EURUSD,2022-03-28 04:00:00+00:00,2022-03-29 08:00:00+00:00,-1,1.09511,-0.012199687702605202,7,1.9791733470434003,0.0014435279542424696
EURUSD,2022-03-30 00:00:00+00:00,2022-04-01 20:00:00+00:00,1,1.11152,-0.006549589750971595,17,2.5607614506168472,0.002173976550655175
NZDUSD,2022-03-30 08:00:00+00:00,2022-04-03 20:00:00+00:00,1,0.69815,-0.010914559908329314,16,1.4696141521676742,0.0019304333006790403
USDCHF,2022-03-30 12:00:00+00:00,2022-04-05 12:00:00+00:00,-1,0.92326,-0.00650954227411576,25,3.1015240726939455,0.002269276692606995
USDCAD,2022-04-05 04:00:00+00:00,2022-04-06 16:00:00+00:00,-1,1.24564,-0.0061012812690664974,9,2.140110022619786,0.0013241056825554695
NZDUSD,2022-04-05 04:00:00+00:00,2022-04-07 00:00:00+00:00,1,0.6995699999999999,-0.014151550238003165,11,2.1901118839364004,0.0027656055030655362
EURUSD,2022-04-05 12:00:00+00:00,2022-04-20 08:00:00+00:00,-1,1.09202,0.008552956905551216,67,1.812608723722516,0.0013471000921206038
GBPUSD,2022-04-05 16:00:00+00:00,2022-04-13 12:00:00+00:00,-1,1.307705,0.00046646606077050556,36,1.662444951269601,0.00113140499064253
USDCAD,2022-04-06 20:00:00+00:00,2022-04-14 00:00:00+00:00,1,1.2564300000000002,-0.0010346776183312928,32,3.0179192384392173,0.001480491760702513
AUDUSD,2022-04-07 00:00:00+00:00,2022-04-20 00:00:00+00:00,-1,0.74793,0.008917946866685338,56,1.0777559722789143,0.0038580397187595364
NZDUSD,2022-04-07 12:00:00+00:00,2022-04-20 08:00:00+00:00,-1,0.6885,0.013580246913580224,55,1.807063180070837,0.0027178331575140892
USDJPY,2022-04-07 20:00:00+00:00,2022-04-25 12:00:00+00:00,1,124.09849999999997,0.02876747100085827,73,1.5659941147587322,0.0014781196861828995
USDCHF,2022-04-11 00:00:00+00:00,2022-04-11 12:00:00+00:00,1,0.93601,-0.005576863495048114,3,1.679665041410434,0.0010592287633769575
GBPUSD,2022-04-14 00:00:00+00:00,2022-04-18 16:00:00+00:00,1,1.313495,-0.009676473835073801,17,1.752331624339787,0.0015955806805455347
USDCHF,2022-04-14 08:00:00+00:00,2022-05-05 00:00:00+00:00,1,0.93767,0.03731590005012423,91,1.9130674135159937,0.00178336079044903
USDCAD,2022-04-20 08:00:00+00:00,2022-04-22 04:00:00+00:00,-1,1.2536899999999997,-0.007402148856575555,11,2.397203638970731,0.001304992141326047
EURUSD,2022-04-21 04:00:00+00:00,2022-04-25 00:00:00+00:00,1,1.09273,-0.013379334327784376,12,2.265001066560239,0.0024448394787953812
AUDUSD,2022-04-22 00:00:00+00:00,2022-05-04 16:00:00+00:00,-1,0.7345299999999999,0.012021292527194076,54,1.7443223880216727,0.0026588931365004987
NZDUSD,2022-04-22 00:00:00+00:00,2022-05-04 16:00:00+00:00,-1,0.67001,0.02286533036820366,54,1.820034261599311,0.0025766582317349514
GBPUSD,2022-04-22 04:00:00+00:00,2022-05-04 16:00:00+00:00,-1,1.2906549999999999,0.022438219353738936,53,3.280867291826197,0.0025689283482202654
USDCAD,2022-04-22 08:00:00+00:00,2022-05-04 16:00:00+00:00,1,1.26678,0.00523374224411503,52,1.6235628108353806,0.0021641308945943003
EURUSD,2022-04-25 04:00:00+00:00,2022-05-04 16:00:00+00:00,-1,1.0738,0.012078599366734976,46,2.1548582012390023,0.002968688987912896
USDJPY,2022-04-28 00:00:00+00:00,2022-05-04 16:00:00+00:00,1,129.7015,-0.004417836339595167,29,2.58276028094884,0.0029799479462595153
GBPUSD,2022-05-05 08:00:00+00:00,2022-05-16 16:00:00+00:00,-1,1.2393649999999998,0.006124103875775013,46,1.9937192756269508,0.003944417726930801
USDCHF,2022-05-05 12:00:00+00:00,2022-05-17 08:00:00+00:00,1,0.9875100000000002,0.004921469149679274,49,2.2140300015627017,0.00342331354375328
NZDUSD,2022-05-05 12:00:00+00:00,2022-05-16 20:00:00+00:00,-1,0.64041,0.014537561874424369,46,1.524972274744193,0.004993873764301781
USDCAD,2022-05-06 12:00:00+00:00,2022-05-13 12:00:00+00:00,1,1.28895,0.002909344815547427,31,1.5863339675797137,0.002490564209514841
AUDUSD,2022-05-08 20:00:00+00:00,2022-05-16 20:00:00+00:00,-1,0.70437,0.010079929582463659,37,1.3281746457057269,0.0053934014419198565
USDJPY,2022-05-09 00:00:00+00:00,2022-05-11 04:00:00+00:00,1,130.9635,-0.007605172433540727,13,1.3629406672054813,0.002389070701758548
USDJPY,2022-05-12 04:00:00+00:00,2022-05-30 08:00:00+00:00,-1,128.8335,0.010928834503448105,76,2.952574588811791,0.002471593287314597
EURUSD,2022-05-12 04:00:00+00:00,2022-05-17 08:00:00+00:00,-1,1.0459,-0.007696720527775164,20,2.703817502065053,0.0019247936485391063
USDCHF,2022-05-19 00:00:00+00:00,2022-06-01 08:00:00+00:00,-1,0.9856,0.023579545454545544,58,2.1261824948533614,0.002523533690800494
EURUSD,2022-05-19 12:00:00+00:00,2022-06-01 12:00:00+00:00,1,1.05869,0.005421794859685242,56,1.5815933326350557,0.002496137870976191
GBPUSD,2022-05-19 12:00:00+00:00,2022-06-01 08:00:00+00:00,1,1.2503149999999998,0.0054866173724222814,55,2.035495963678014,0.0032317960482784796
NZDUSD,2022-05-20 04:00:00+00:00,2022-06-01 12:00:00+00:00,1,0.64042,0.009915368039723803,52,2.0141439809954536,0.0033866246791432754
USDCAD,2022-05-20 04:00:00+00:00,2022-05-24 12:00:00+00:00,-1,1.27943,-0.003767302626951,15,1.4356036321958936,0.0018661602614016305
AUDUSD,2022-05-20 04:00:00+00:00,2022-06-07 08:00:00+00:00,1,0.70601,0.015141428591663291,76,1.7595305519265065,0.003923700073524405
USDCAD,2022-05-26 20:00:00+00:00,2022-06-09 12:00:00+00:00,-1,1.27739,0.009660323002371927,60,1.7127500116862238,0.0016831851719806069
USDJPY,2022-06-01 00:00:00+00:00,2022-06-15 16:00:00+00:00,1,129.1325,0.035544886066636944,66,2.9509313389530143,0.0019009528758149893
NZDUSD,2022-06-02 16:00:00+00:00,2022-06-07 00:00:00+00:00,1,0.6560199999999999,-0.013962988933264088,15,1.654560310453098,0.0023876869006604668
USDCHF,2022-06-03 04:00:00+00:00,2022-06-06 12:00:00+00:00,-1,0.9561899999999999,-0.013459668057603893,9,1.6561270778653434,0.0016597922327241013
USDCHF,2022-06-06 12:00:00+00:00,2022-06-16 04:00:00+00:00,1,0.9690600000000001,0.010639176108806414,47,3.6797582788444827,0.0024713384669184735
NZDUSD,2022-06-07 04:00:00+00:00,2022-06-16 12:00:00+00:00,-1,0.6442900000000001,0.0162349252665726,45,2.354913612715151,0.002723897086802957
AUDUSD,2022-06-09 12:00:00+00:00,2022-06-16 16:00:00+00:00,-1,0.7119200000000001,0.008919541521519352,32,2.7177990967084495,0.002874785411778006
EURUSD,2022-06-09 16:00:00+00:00,2022-06-16 12:00:00+00:00,-1,1.06128,0.007858435097241023,30,2.8217728446993378,0.0025783304390703857
USDCAD,2022-06-10 04:00:00+00:00,2022-06-24 16:00:00+00:00,1,1.2709100000000002,0.014517156997741597,65,1.9794219066290835,0.0021110903516840945
GBPUSD,2022-06-10 08:00:00+00:00,2022-06-16 12:00:00+00:00,-1,1.243675,0.007582366775886226,26,2.1926966578770175,0.0025547992298726612
USDJPY,2022-06-19 20:00:00+00:00,2022-06-24 00:00:00+00:00,1,135.3005,-0.0046193473047031995,25,1.4469419716672123,0.004995822454940484
USDCHF,2022-06-22 12:00:00+00:00,2022-07-01 04:00:00+00:00,-1,0.9616599999999998,0.003483559678056512,41,1.2492905229230702,0.002730858570135617
EURUSD,2022-06-27 04:00:00+00:00,2022-06-29 12:00:00+00:00,1,1.0588,-0.01054023422742711,14,1.5742797100517791,0.0023618662476581212
USDCAD,2022-06-27 04:00:00+00:00,2022-06-30 04:00:00+00:00,-1,1.28678,-0.0034193879295605417,18,2.0099253551125837,0.0016148704230825085
NZDUSD,2022-06-28 16:00:00+00:00,2022-07-08 12:00:00+00:00,-1,0.62429,0.007512534238895328,48,1.9907666618824778,0.002150307596724788
GBPUSD,2022-06-29 08:00:00+00:00,2022-07-18 04:00:00+00:00,-1,1.2154049999999998,0.016866805714967202,80,2.6671503967445798,0.0022607809631305324
EURUSD,2022-06-29 16:00:00+00:00,2022-07-15 12:00:00+00:00,-1,1.04406,0.03356128958105861,73,2.981476991633336,0.0019989695046129696
AUDUSD,2022-06-29 16:00:00+00:00,2022-07-08 12:00:00+00:00,-1,0.6874899999999999,0.0023709435773610313,42,1.7059428763485762,0.002015401580811173
USDCAD,2022-07-05 12:00:00+00:00,2022-07-08 20:00:00+00:00,1,1.30667,-0.010010178545462895,20,3.7424847661360583,0.0028555867021504465
USDCHF,2022-07-05 12:00:00+00:00,2022-07-13 08:00:00+00:00,1,0.96893,0.006966447524589068,36,3.470200815505175,0.0017293485088294832
USDJPY,2022-07-11 00:00:00+00:00,2022-07-19 04:00:00+00:00,1,137.01749999999998,0.005225609867352798,38,2.637072256272245,0.0021094730518941953
AUDUSD,2022-07-11 08:00:00+00:00,2022-07-15 16:00:00+00:00,-1,0.67679,-0.003915542487329895,26,1.6774612719771853,0.0027523408747442547
NZDUSD,2022-07-11 08:00:00+00:00,2022-07-15 12:00:00+00:00,-1,0.61283,-0.00484636848718238,25,1.9733847002236802,0.0025625317966719453
USDCHF,2022-07-14 04:00:00+00:00,2022-07-17 20:00:00+00:00,1,0.9843399999999999,-0.009112704959668476,11,1.3785704037456965,0.0018147468212228281
USDCAD,2022-07-14 08:00:00+00:00,2022-07-18 12:00:00+00:00,1,1.31384,-0.0167295865554405,14,2.581140185100011,0.0027112699085573614
USDCAD,2022-07-18 12:00:00+00:00,2022-07-24 20:00:00+00:00,-1,1.29186,-0.000572817487963068,27,1.9185864377913615,0.002960309336425623
EURUSD,2022-07-19 04:00:00+00:00,2022-07-26 08:00:00+00:00,1,1.0241500000000001,-0.01078943514133686,32,2.434719521802062,0.0029821893381604923
NZDUSD,2022-07-19 04:00:00+00:00,2022-07-27 08:00:00+00:00,1,0.6217099999999999,0.0013832815943125311,38,2.4149883924027544,0.003056824460033513
AUDUSD,2022-07-19 04:00:00+00:00,2022-08-02 04:00:00+00:00,1,0.68793,0.006803017748898704,62,2.0408827527658966,0.003320166342104912
USDCHF,2022-07-19 08:00:00+00:00,2022-08-02 16:00:00+00:00,-1,0.96785,0.0110450999638373,64,2.8942816975394132,0.0019380673370582478
USDJPY,2022-07-22 12:00:00+00:00,2022-07-27 12:00:00+00:00,-1,136.1285,-0.008969466349809328,19,2.6322467671814604,0.0027999621571798555
GBPUSD,2022-07-25 08:00:00+00:00,2022-08-02 20:00:00+00:00,1,1.2059549999999999,0.006865927833128168,40,1.8151501437461603,0.00253013847341376
USDCAD,2022-07-25 12:00:00+00:00,2022-08-02 00:00:00+00:00,-1,1.28427,-0.0005294836755511055,34,1.296661637623698,0.0017509760899219332
NZDUSD,2022-07-28 00:00:00+00:00,2022-08-02 16:00:00+00:00,1,0.62732,-0.0027737040107122606,23,1.394870523288488,0.003289602175593399
USDJPY,2022-07-28 00:00:00+00:00,2022-08-03 08:00:00+00:00,-1,135.3535,0.013919108113199831,27,2.2806509610111707,0.0024531394118136912
EURUSD,2022-08-01 12:00:00+00:00,2022-08-02 20:00:00+00:00,1,1.02684,-0.010946203887655244,8,1.9819594462769363,0.00372536092928094
USDCAD,2022-08-05 12:00:00+00:00,2022-08-10 12:00:00+00:00,1,1.29419,-0.012919277694928632,19,2.971604000258641,0.001447312086324825
USDCHF,2022-08-10 08:00:00+00:00,2022-08-15 16:00:00+00:00,-1,0.94789,0.0014980641213641975,21,1.7887139391201925,0.0025907827761850986
USDCAD,2022-08-10 12:00:00+00:00,2022-08-15 08:00:00+00:00,-1,1.27747,-0.010606902706130206,18,2.230783140773824,0.002255064124853407
EURUSD,2022-08-10 12:00:00+00:00,2022-08-15 08:00:00+00:00,1,1.03337,-0.01342210437694127,18,3.4282320541141824,0.002593188245093845
AUDUSD,2022-08-10 12:00:00+00:00,2022-08-15 16:00:00+00:00,1,0.70974,-0.010524980978950129,20,3.3658640110354625,0.004441537601573931
NZDUSD,2022-08-10 12:00:00+00:00,2022-08-15 16:00:00+00:00,1,0.64245,-0.009526033154331062,20,4.109749596092487,0.004446897361805795
GBPUSD,2022-08-15 16:00:00+00:00,2022-09-09 00:00:00+00:00,-1,1.2053950000000002,0.03893329572463815,113,1.4397263199498571,0.0015727511360917384
EURUSD,2022-08-16 08:00:00+00:00,2022-08-29 20:00:00+00:00,-1,1.01274,0.011493571894069559,59,1.9570509006286654,0.0013368783848488807
USDJPY,2022-08-17 12:00:00+00:00,2022-09-13 04:00:00+00:00,1,135.4255,0.05039671258367141,116,1.4966855653895554,0.002179473383239348
USDCAD,2022-08-18 12:00:00+00:00,2022-08-25 04:00:00+00:00,1,1.2946,-0.0030820330604046185,29,1.6414862475991434,0.002163978275703783
NZDUSD,2022-08-19 00:00:00+00:00,2022-08-25 04:00:00+00:00,-1,0.624,0.0009935897435897076,26,1.557323472276739,0.00319306830207386
AUDUSD,2022-08-19 04:00:00+00:00,2022-08-25 00:00:00+00:00,-1,0.69094,-0.005383969664514912,24,1.465597854875031,0.002692900693322401
USDCHF,2022-08-19 12:00:00+00:00,2022-09-07 16:00:00+00:00,1,0.9591100000000001,0.01777689733190133,82,1.9084645585855853,0.001728290709909755
NZDUSD,2022-08-26 12:00:00+00:00,2022-09-09 00:00:00+00:00,-1,0.61574,0.008542566667749498,59,1.293959753340915,0.003403995498700911
AUDUSD,2022-08-28 20:00:00+00:00,2022-09-09 00:00:00+00:00,-1,0.68636,0.005871554286380215,56,1.5466830883439353,0.0033255504245968777
USDCAD,2022-08-28 20:00:00+00:00,2022-09-08 16:00:00+00:00,1,1.3062399999999998,0.002289012738853678,54,2.019145057489585,0.0018915208571517164
EURUSD,2022-09-04 20:00:00+00:00,2022-09-08 08:00:00+00:00,-1,0.9907400000000001,-0.011375335607727653,21,2.2078575408906684,0.00318878995527317
EURUSD,2022-09-09 00:00:00+00:00,2022-09-16 04:00:00+00:00,1,1.00696,-0.011321204417256002,32,1.9020249443845878,0.0038134648113061537
USDCHF,2022-09-09 00:00:00+00:00,2022-09-16 04:00:00+00:00,-1,0.96501,0.001119159386949307,32,2.6740148943531965,0.0026109162830505296
USDCAD,2022-09-12 04:00:00+00:00,2022-09-13 12:00:00+00:00,-1,1.2988600000000001,-0.01038603082703283,8,2.420392584282665,0.0016656298029508903
GBPUSD,2022-09-12 08:00:00+00:00,2022-09-15 08:00:00+00:00,1,1.169005,-0.016757841069969907,18,2.4964054093218504,0.004153207803605201
NZDUSD,2022-09-12 08:00:00+00:00,2022-09-13 12:00:00+00:00,1,0.61477,-0.022398620622346706,7,1.8681522936389487,0.0038252491574312765
AUDUSD,2022-09-12 12:00:00+00:00,2022-09-13 16:00:00+00:00,1,0.68854,-0.02238068957504289,7,1.960291643076345,0.0036048893751808165
NZDUSD,2022-09-13 16:00:00+00:00,2022-09-29 20:00:00+00:00,-1,0.59916,0.041825221977435205,75,2.231979811911467,0.005965336683518172
USDCAD,2022-09-14 08:00:00+00:00,2022-10-03 20:00:00+00:00,1,1.3201699999999998,0.032056477574857786,84,1.4892489424249074,0.00294547655540848
AUDUSD,2022-09-15 20:00:00+00:00,2022-10-04 04:00:00+00:00,-1,0.66856,0.024141438315185008,77,1.4895284767019719,0.0054001064650365535
GBPUSD,2022-09-16 04:00:00+00:00,2022-09-29 12:00:00+00:00,-1,1.1372149999999999,0.02869290327686502,58,2.2050140535343226,0.0045088376313538025
EURUSD,2022-09-21 04:00:00+00:00,2022-09-28 16:00:00+00:00,-1,0.9909799999999999,0.01788128922884394,34,1.8289665910793835,0.0024211107846825214
USDJPY,2022-09-22 00:00:00+00:00,2022-09-22 08:00:00+00:00,1,144.8505,-0.024860114393806313,2,2.4483357746590007,0.001686209839451843
USDCHF,2022-09-22 04:00:00+00:00,2022-09-28 12:00:00+00:00,1,0.9780400000000001,-0.0024334383051819648,27,3.087901499818957,0.0033985420404029198
USDJPY,2022-09-22 08:00:00+00:00,2022-09-27 12:00:00+00:00,-1,141.24949999999998,-0.02452398061586078,20,2.8575664356613952,0.0074269465308955335
GBPUSD,2022-10-04 04:00:00+00:00,2022-10-06 12:00:00+00:00,1,1.1391850000000001,-0.022919894485970236,14,1.7139890005873972,0.006464418717640411
EURUSD,2022-10-04 08:00:00+00:00,2022-10-06 20:00:00+00:00,1,0.98907,-0.010332939023527176,15,1.727414720333139,0.003528754682167553
USDJPY,2022-10-06 16:00:00+00:00,2022-10-21 12:00:00+00:00,1,145.1215,0.008124226940873737,67,2.1933189663732846,0.0015815022441971439
AUDUSD,2022-10-07 16:00:00+00:00,2022-10-14 00:00:00+00:00,-1,0.6362099999999999,0.004731142232910358,27,2.194216512904787,0.003858315953098691
USDCHF,2022-10-10 04:00:00+00:00,2022-10-18 00:00:00+00:00,1,0.99742,-0.003298510156202985,36,2.0207286313953188,0.0022086291700343817
NZDUSD,2022-10-10 04:00:00+00:00,2022-10-14 00:00:00+00:00,-1,0.55828,-0.015171598481048649,23,1.8874185818852818,0.004558028525296203
USDCAD,2022-10-11 00:00:00+00:00,2022-10-14 00:00:00+00:00,1,1.3833499999999999,-0.008262551053601793,18,1.7879856021535667,0.0021346441771396877
USDCAD,2022-10-14 12:00:00+00:00,2022-10-17 20:00:00+00:00,1,1.3872799999999998,-0.01151173519404862,9,1.5805777426938032,0.002674647579624313
AUDUSD,2022-10-14 12:00:00+00:00,2022-10-20 12:00:00+00:00,-1,0.6218199999999999,-0.018767488983950482,25,1.5131223501211681,0.0040975821061058765
USDCHF,2022-10-19 20:00:00+00:00,2022-10-25 12:00:00+00:00,1,1.00499,-0.008895610901601184,23,1.7853652246917795,0.002342261878667269
NZDUSD,2022-10-20 08:00:00+00:00,2022-11-03 04:00:00+00:00,1,0.57037,0.015989620772480923,61,1.7765800338775344,0.003977127224383397
USDCAD,2022-10-21 12:00:00+00:00,2022-10-31 04:00:00+00:00,-1,1.36735,0.0032544703258126396,36,2.1463947845278324,0.003166492099747838
AUDUSD,2022-10-21 12:00:00+00:00,2022-10-31 08:00:00+00:00,1,0.6365799999999999,0.0035502214961201425,37,2.524366213196724,0.006206793687548619
EURUSD,2022-10-24 12:00:00+00:00,2022-10-31 04:00:00+00:00,1,0.98739,0.005610751577390761,29,1.586924197519833,0.0032644970192629527
GBPUSD,2022-10-25 12:00:00+00:00,2022-10-31 12:00:00+00:00,1,1.1467150000000002,0.003950414880767917,25,2.8093672526659117,0.0054006696696587385
USDCHF,2022-10-26 04:00:00+00:00,2022-10-31 04:00:00+00:00,-1,0.98771,-0.011815208917597323,19,2.661719418200991,0.0041170673070191725
USDJPY,2022-10-26 20:00:00+00:00,2022-10-31 08:00:00+00:00,-1,146.0805,-0.017812096754871543,16,2.387886438145452,0.003374542826838796
USDCAD,2022-11-03 08:00:00+00:00,2022-11-04 12:00:00+00:00,1,1.3791700000000002,-0.019207204333041,7,2.7335808837621083,0.0026302704329744927
EURUSD,2022-11-03 08:00:00+00:00,2022-11-04 16:00:00+00:00,-1,0.9738899999999999,-0.022784914107342673,8,2.4121724335257695,0.0027874259655591388
AUDUSD,2022-11-03 08:00:00+00:00,2022-11-04 16:00:00+00:00,-1,0.62879,-0.0301213441689594,8,2.1053239990990082,0.0038327193845461337
USDCHF,2022-11-03 08:00:00+00:00,2022-11-04 16:00:00+00:00,1,1.0136500000000002,-0.019977309722290885,8,2.8892943742666914,0.002960785534378942
GBPUSD,2022-11-03 08:00:00+00:00,2022-11-07 16:00:00+00:00,-1,1.124795,-0.0252846074173515,15,2.2093788123457205,0.0036374361766829066
USDCAD,2022-11-04 12:00:00+00:00,2022-11-10 04:00:00+00:00,-1,1.35268,-0.0014563680988848614,23,1.4484139196721386,0.0033785837565351107
NZDUSD,2022-11-04 12:00:00+00:00,2022-11-09 16:00:00+00:00,1,0.5889300000000001,-0.0024451123223474193,20,1.9587986231775294,0.004687816590721573
AUDUSD,2022-11-08 12:00:00+00:00,2022-11-10 04:00:00+00:00,1,0.6531999999999999,-0.02022351500306174,10,2.213241803256637,0.004252885078897392
USDJPY,2022-11-08 12:00:00+00:00,2022-11-17 12:00:00+00:00,-1,145.4955,0.033733002051609874,43,2.5183902342743982,0.0023626703250825263
EURUSD,2022-11-08 20:00:00+00:00,2022-11-18 16:00:00+00:00,1,1.00807,0.02449234676163367,48,1.924777173843767,0.0032957886948849153
USDCHF,2022-11-08 20:00:00+00:00,2022-11-17 08:00:00+00:00,-1,0.9844899999999999,0.036567156598847954,40,1.7988363824970137,0.0030254301949257157
AUDUSD,2022-11-10 12:00:00+00:00,2022-11-17 12:00:00+00:00,1,0.6596,0.008156458459672564,31,2.697865741725554,0.00803434710009825
NZDUSD,2022-11-10 12:00:00+00:00,2022-11-28 16:00:00+00:00,1,0.6014700000000001,0.024007847440437456,76,2.3961417199566486,0.007597007800327072
USDCAD,2022-11-10 12:00:00+00:00,2022-11-16 16:00:00+00:00,-1,1.33359,0.0004199191655608278,26,2.2412448603157085,0.004374234176112757
GBPUSD,2022-11-10 12:00:00+00:00,2022-11-28 16:00:00+00:00,1,1.168045,0.023184038286196206,76,2.2175012294296286,0.00752973608030692
EURUSD,2022-11-23 20:00:00+00:00,2022-11-28 16:00:00+00:00,1,1.04178,-0.00771756032943599,18,1.5656499846084357,0.0021555615825259427
USDCHF,2022-11-24 00:00:00+00:00,2022-11-28 16:00:00+00:00,-1,0.93876,-0.011238229153351164,17,1.6684621896856022,0.002422853719626842
USDJPY,2022-11-24 08:00:00+00:00,2022-12-06 04:00:00+00:00,-1,138.3175,0.009933667106476226,49,1.9154894002597713,0.0039102331894949795
USDCAD,2022-11-29 12:00:00+00:00,2022-12-05 00:00:00+00:00,1,1.35741,-0.0132752816024634,22,3.34893727712252,0.002760337328663572
AUDUSD,2022-11-30 16:00:00+00:00,2022-12-05 16:00:00+00:00,1,0.67888,-0.013757954277633955,19,1.763734186367867,0.005056605148550133
NZDUSD,2022-11-30 16:00:00+00:00,2022-12-15 08:00:00+00:00,1,0.63004,0.011380229826677635,66,1.8793480169763954,0.005021650551505253
GBPUSD,2022-12-01 08:00:00+00:00,2022-12-06 16:00:00+00:00,1,1.2164249999999999,-0.0018579032821586753,21,1.5823626798573573,0.004699038552019977
EURUSD,2022-12-01 12:00:00+00:00,2022-12-06 16:00:00+00:00,1,1.04873,-0.002345694315982102,20,2.0073185136551164,0.0046350779304923755
USDCHF,2022-12-01 16:00:00+00:00,2022-12-16 20:00:00+00:00,-1,0.9365099999999998,0.003235416599929488,69,2.0827023260801116,0.003230605022633396
USDCAD,2022-12-05 16:00:00+00:00,2022-12-13 12:00:00+00:00,1,1.35931,-0.0037445468656892023,36,2.12356871979018,0.0033219132959133066
